"price_id","comic_id","type","price"
"ed3be2ad-a004-4802-924d-bf270b84aa8a",23228,"printPrice",34.99
"22dc6977-c9c9-4854-961f-f455adb565c4",23229,"printPrice",34.99
"1dfeed5a-32ef-49b3-bbeb-ee5552e72ca1",23230,"printPrice",24.99
"dc86ac43-b4e6-4ff1-a35b-fd95091937ce",23553,"printPrice",0
"b3cfd390-3e45-43d9-8be0-e625213fbf37",23556,"printPrice",0
"29c39823-6f8e-435a-8243-55e252b88d6f",24532,"printPrice",2.99
"8649c6b2-096e-4ed7-a947-66b929a854b3",54404,"printPrice",0
"46860e9a-b184-4eaa-b5e1-ffbea424bfbd",54356,"printPrice",0
"c0e8d48f-aa9b-4cfc-80b8-fd86b2900aae",23071,"printPrice",0
"f2f3680c-7871-486a-8d3c-15913d464686",23073,"printPrice",2.99
"351d7a6a-fef5-41b1-8bf2-ecddceabf38f",23073,"digitalPurchasePrice",1.99
"903c0c55-3439-4e26-94c6-ccc7265796f0",23078,"printPrice",2.99
"ed04b83e-caf3-4fc8-92bb-5ca7882e0f3a",23086,"printPrice",3.99
"8e1a78fb-ff8f-40ef-9efe-f9dc99eec5c1",23087,"printPrice",2.99
"e633d9d6-6b07-42ab-a2dd-bb280c08f0c1",23087,"digitalPurchasePrice",1.99
"9624204e-bee7-4897-9d2c-a8883602fd9b",23089,"printPrice",2.99
"5c71ba22-9ec8-4286-af45-536833faab15",23097,"printPrice",2.99
"d6aeba13-df79-418a-b4da-c92956e0e1d1",23100,"printPrice",2.99
"f76b99fe-f0e2-411e-9d07-aeca3096e825",23100,"digitalPurchasePrice",1.99
"acd2b8de-2f4d-4e89-91bf-b1a15d1df2de",23103,"printPrice",2.99
"3c2ce73b-1b13-47dd-b820-f0abeb5327bd",23103,"digitalPurchasePrice",1.99
"dd09bb89-4387-4aed-9465-57bce24b1fa3",23104,"printPrice",2.99
"16512e9b-125b-42f3-b89a-f2ec2ab92db8",23104,"digitalPurchasePrice",1.99
"5279cd63-d264-48f4-af2e-df1f3d30e0c0",23105,"printPrice",2.99
"5298ec44-5306-4ba2-bf72-a5bee492eb7a",23121,"printPrice",2.99
"b5ea69ca-b6c3-4299-8a8d-c265292f9720",23122,"printPrice",4.99
"97d3641e-1e82-40ee-8a82-318f60c032f3",23128,"printPrice",3.99
"55976318-9617-4236-9d67-453262227e3e",23129,"printPrice",3.99
"b1e9e128-5be3-41b2-b81c-c674194f3747",23129,"digitalPurchasePrice",1.99
"252c3133-4686-4689-baef-1e31a574f95c",23148,"printPrice",2.99
"9998f382-e902-498f-ad8f-3e964c83b905",23148,"digitalPurchasePrice",1.99
"c9cc025d-d757-4701-8b53-db64e7fcb209",23151,"printPrice",2.99
"9c5c6644-4d60-4947-9b29-fb3e34c3eedd",23154,"printPrice",4.99
"bd3368dc-fc6d-47e1-8956-6d1213ceb9e3",23154,"digitalPurchasePrice",1.99
"f6b91431-f835-40d9-b3b4-030e5b5ae12e",23156,"printPrice",6.99
"18be33fe-0654-4d0c-9757-2caf53a727a8",23163,"printPrice",3.99
"47020132-bced-49e8-84b5-ccd21990dcd3",23163,"digitalPurchasePrice",1.99
"da38d5ae-6c0f-4f1a-95c4-6ad460ff7428",23173,"printPrice",2.99
"d86dd834-ca81-42b5-9145-7362806e98ff",23173,"digitalPurchasePrice",1.99
"dc22a1e1-413d-42c7-a759-29cfd3a81560",23175,"printPrice",3.99
"1897b97b-9543-4f40-ab05-ee9a975b763d",23175,"digitalPurchasePrice",1.99
"158406e0-221d-4c10-9a18-52f8e452ce3c",23181,"printPrice",3.99
"4785f986-5437-4327-8322-540edb385c16",23181,"digitalPurchasePrice",1.99
"06dbc373-41c5-4113-ab88-0765ced38af4",23182,"printPrice",4.99
"7f2446cd-8fec-42a8-8b58-60f1c15ade34",23184,"printPrice",2.99
"c51f8cbd-3564-4da3-8901-1308052a5a8b",23188,"printPrice",12.99
"647ea9de-1b6c-43d8-9f30-80ed937e3c50",23189,"printPrice",14.99
"30c3062f-e4b1-4e69-8a63-8deae3ce75a7",23190,"printPrice",16.99
"f1608474-4f80-4b0b-b5f1-8a5b728fe5d1",23205,"printPrice",24.99
"5289841e-9c17-4b8d-8aed-a24cb9984750",23209,"printPrice",15.99
"8672dd75-f1d6-4b59-9d1c-6b387e3805fd",23211,"printPrice",12.99
"7465d3db-178e-4912-8fc9-51e13d16057d",23216,"printPrice",14.99
"88d4e97c-6851-4335-93d0-c401510310fd",23218,"printPrice",16.99
"93996824-d0e2-4cb7-9b06-aaa2fbfbe47e",23219,"printPrice",19.99
"92ae230b-a734-439a-9fa6-5e9537ad633a",23225,"printPrice",24.99
"c4fac7da-3eff-4a7e-8c7e-4f63b01d7f81",23544,"printPrice",0
"ada52fcc-013a-49ca-bca4-a61e85e6911b",23552,"printPrice",0
"a417823f-550b-4f31-9c7d-02e2df650452",23913,"printPrice",0
"8498b387-ba3c-4a82-a562-faca23473777",27049,"printPrice",0
"11438ca2-fea6-4edf-a581-8b6b6a8ea42e",27553,"printPrice",0
"5952791e-054a-4dff-8686-aa795e0afd0f",41832,"printPrice",0
"4036751d-5009-4c78-91d6-d546c1f8b36d",41832,"digitalPurchasePrice",1.99
"3fa6dc0e-3634-412e-b42b-82727c9056d2",5725,"printPrice",29.99
"561a4c71-4397-4596-878c-9f9c7fbaba16",21053,"printPrice",29.99
"0395b19f-dc6f-4702-bfae-c9acd11465a4",82402,"printPrice",0
"02826894-2a3b-41b3-ac2f-b1bd18b395c8",1026,"printPrice",15.99
"935143d2-4023-4097-9b88-9f26bfaa23c5",23072,"printPrice",3.99
"e2a595a9-3331-4bbb-9e93-fbf6d23f8bf9",23072,"digitalPurchasePrice",1.99
"264c06ab-5b4d-4540-a2e9-c917c0ce6ac0",23077,"printPrice",3.99
"9f231e64-f925-4ac4-bf5e-1841fae5599d",23077,"digitalPurchasePrice",1.99
"a2ee99d0-1d75-43e0-812d-1587de1638ca",23094,"printPrice",2.99
"6939f122-c585-417c-bdfa-d419b6939182",23101,"printPrice",3.99
"bb322ebe-7c6d-49d2-ab9b-1fbe95cc51a5",23107,"printPrice",2.99
"784db2c8-dba4-4327-9daf-39fcff674d17",23109,"printPrice",3.99
"e89978c2-e5d9-40cc-a4bf-d86c7f31894c",23109,"digitalPurchasePrice",1.99
"449836cd-79b4-4310-b835-3f0238fce169",23133,"printPrice",3.99
"5ae62529-a74b-485c-81b3-2850a925faf2",23134,"printPrice",3.99
"4038d2a9-96ba-4024-89ca-e6c6bba71764",23144,"printPrice",3.99
"9816c3c6-6e71-48a2-bbaa-c0cdd3e83907",23145,"printPrice",2.99
"8b93cf0c-dd27-449c-9788-e4c192d34d8e",23145,"digitalPurchasePrice",1.99
"56ba30c7-6b60-47a5-9f97-1e2480cec333",23146,"printPrice",2.99
"1ffb18b8-3e75-4484-8f45-d6005d20971d",23146,"digitalPurchasePrice",1.99
"ea6ca5b3-8947-49a8-8d46-5673e7893a79",23147,"printPrice",2.99
"835e672d-6611-4ddf-9ed7-f6d74d2c42a0",23147,"digitalPurchasePrice",0
"ebf25f2d-de9f-44e7-b1a9-cd71be76d394",23153,"printPrice",2.99
"e787afaa-0395-463e-a88d-c42ffa26e20b",23153,"digitalPurchasePrice",1.99
"915c89da-a230-4de9-957a-cceb40d047bd",23168,"printPrice",3.99
"baa7b5b0-c5bd-4ab8-908f-e7a28079467f",23174,"printPrice",3.99
"288349e2-6d38-4f81-8a0e-a8a3614dfabe",23174,"digitalPurchasePrice",1.99
"5d6d9e8f-06fd-4bae-9101-e9cbea32a13a",23185,"printPrice",4.99
"119a459a-99a5-44f2-a4e4-4f4f37fd84c9",23192,"printPrice",34.99
"d51d1f07-a085-4ae8-ab92-68d0c0664c02",23196,"printPrice",15.99
"701f3d29-8c20-499d-9997-061dea2f874e",23210,"printPrice",9.99
"ba0ebccd-cdcc-4e5e-813c-324270e397d3",23215,"printPrice",24.99
"2aa60183-2247-409f-9b79-94f7bd32e279",23220,"printPrice",24.99
"7720e1e6-e177-4ab4-93b7-f6a9c0b93e42",23226,"printPrice",29.99
"be782a89-764e-46aa-aa38-bf99cc944197",23227,"printPrice",9.99
"a8a311f5-8ef3-4d73-8081-ec3e514d3af7",23241,"printPrice",0
"db658533-79fb-4880-8ec7-f9aed274ac7d",23538,"printPrice",0
"4ea39581-97ab-461a-bda9-bb05abfb62bf",23551,"printPrice",0
"5a83baf3-b26f-42d8-9f84-549b9ddaeb1f",23729,"printPrice",0
"e24aa7a1-ca70-4383-bf7b-ac8d3e5ccfb1",23909,"printPrice",0
"e9a408cb-fc67-4f49-96ce-23091dad56bc",23076,"printPrice",2.99
"6414bec5-6c21-4740-9867-53247216a971",23076,"digitalPurchasePrice",1.99
"680d68d7-b158-41f9-aca4-55b93452b121",23081,"printPrice",0
"18db4941-d3c4-4160-a2d5-20f945fb0d1f",23082,"printPrice",0
"edcc165d-c681-4d63-8b4b-09f845e6bc31",23099,"printPrice",3.99
"a4bf5f4c-7670-4e50-8db7-8d2ca662c99a",23108,"printPrice",3.99
"a2db3c2e-4786-41b6-bb64-bb7f011fd1c0",23108,"digitalPurchasePrice",1.99
"873784c2-bc9d-42a7-9f13-a5477715a85e",23119,"printPrice",2.99
"fa163a4f-8ad2-4da0-99b7-7466e15ebb30",23120,"printPrice",3.99
"f37f2680-6372-4f81-a506-1125228b36c4",23123,"printPrice",3.99
"61cc3473-41e8-403c-9ef8-9f9fc8a866ad",23126,"printPrice",2.99
"a724c148-b0d0-4d2a-972f-8db4eba5d005",23126,"digitalPurchasePrice",1.99
"a371233f-7a82-446d-ae5a-4f45370f6b17",23127,"printPrice",2.99
"1c1577a8-4991-4705-9271-401e7608ee89",23136,"printPrice",3.99
"7982cabb-f92d-41cb-a51c-290215948feb",23136,"digitalPurchasePrice",1.99
"fa288223-5fbc-4a82-a820-e324283c6683",23137,"printPrice",3.99
"2c3707a7-97a7-4543-ba77-d89601bf30bd",23139,"printPrice",3.99
"a4e9d0a0-69ac-41e2-b163-d955a4c3e53c",23149,"printPrice",2.99
"b3576900-a9fb-4aa1-815f-18ecbdf871d5",23149,"digitalPurchasePrice",1.99
"7b1f36f9-980c-40b7-b694-c065aacdcdad",23150,"printPrice",3.99
"44c156cc-7b29-48e2-8689-7d1b94c00e42",23155,"printPrice",3.99
"5a85f5ad-a093-4761-9e9b-89636762d530",23157,"printPrice",3.99
"ef06bccf-4e45-4200-9a99-278fe4e946c7",23161,"printPrice",3.99
"5554deed-8294-4b60-addb-f777c60e92f0",23161,"digitalPurchasePrice",1.99
"d08c1b06-4b09-4d40-959a-338188b119e8",23162,"printPrice",3.99
"abf199cf-c237-4a5b-a77c-6213a6c4441a",23162,"digitalPurchasePrice",1.99
"8deee511-8368-4c35-8966-1787d87776e4",23169,"printPrice",3.99
"7343b3ee-e2c9-4be0-84da-4a088ae6eabf",23171,"printPrice",3.99
"13acd77d-1623-4d28-ab14-21fd62da8380",23171,"digitalPurchasePrice",1.99
"c58e46b3-e545-419b-b42b-fa712d11f3c4",23177,"printPrice",0
"9668f299-1ec9-4dee-82f4-442bf310e76f",23178,"printPrice",3.99
"0a72f4eb-a012-4691-a14d-9c254a46c0ec",23178,"digitalPurchasePrice",1.99
"725d2e5d-710b-4f47-a1e0-90217a8e05fa",23187,"printPrice",24.99
"775280a8-8aec-4285-acbe-0427757c2e22",23197,"printPrice",24.99
"5a1ca720-6919-417d-bfbf-bdf312a172de",23201,"printPrice",16.99
"f877e0a5-ffe7-49b6-8cac-7964571634b9",23203,"printPrice",19.99
"2c1b17d7-54a7-464c-b36c-d3e80330c3dc",23208,"printPrice",29.99
"373a54cd-3eb3-4955-b90b-63ebc623d866",23213,"printPrice",29.99
"e6bf1a76-34d7-473e-a78c-1efe73d95119",23217,"printPrice",24.99
"4a10c68b-da6a-4fbe-8b51-16a47612f7cd",23221,"printPrice",24.99
"fbccb7d2-306e-472b-a5a7-da8251d7ccb8",23240,"printPrice",0
"eac982fc-61a2-4450-b4dc-2ab8a073931d",23550,"printPrice",0
"534ba9ba-defc-4939-871a-c3eada1cd622",23728,"printPrice",0
"8d6f1ed7-9324-457d-ae94-284f99eb8919",27318,"printPrice",3.99
"a14ab97e-cabb-4236-b960-fc4d455ec87c",20953,"printPrice",0
"e2fc8cae-feca-4f20-ba76-0f82cd71729b",28629,"printPrice",0
"ded53b33-fede-4342-b816-e1bbfb4601a0",22604,"printPrice",24.99
"efb015ec-4efe-45a6-9233-fd1170442ccc",22619,"printPrice",24.99
"0aa2df51-ebdc-418d-9210-f1067de32751",22866,"printPrice",2.99
"17631090-c509-4156-b2eb-1ee2934973ac",22867,"printPrice",2.99
"96f3d631-7a94-497f-b35e-b27819e101dc",22867,"digitalPurchasePrice",1.99
"2d297f1e-506d-4848-b384-7de8aeeedaba",22869,"printPrice",2.99
"357ec5fe-8c98-4249-8202-8c2904aa3e64",22869,"digitalPurchasePrice",1.99
"3182a4bb-7a54-45d0-8bba-1cfd0a9d748e",22875,"printPrice",3.99
"c85a71bb-2272-4e4e-a4b9-91b804e0eb5e",22875,"digitalPurchasePrice",1.99
"46ad4584-9e67-48e3-a94a-16db1bb9fb1b",22876,"printPrice",2.99
"18fd84f7-f6ac-46a3-88a6-ebef70369344",22876,"digitalPurchasePrice",1.99
"d0d21129-ba41-4d0a-960d-ff39d4d41804",22882,"printPrice",2.99
"548e0972-a86d-4b4d-856d-97a3488aee55",22883,"printPrice",2.99
"14365fff-208b-43de-ae13-94c11133d19c",22883,"digitalPurchasePrice",1.99
"c357088a-98fb-48e7-a2b4-bef857eee773",22886,"printPrice",2.99
"e31d5178-cd2a-4b14-939c-e4d500f909d3",22895,"printPrice",3.99
"8d52d925-3449-4d1a-9661-ef2f5b87b012",22895,"digitalPurchasePrice",1.99
"85641561-35c3-43f3-b211-a4ebc1b431e0",22900,"printPrice",2.99
"877669fd-408f-4013-8b61-a5a21f9713ee",22912,"printPrice",2.99
"d43205bc-5f27-4cca-8aba-54310afea17f",22912,"digitalPurchasePrice",1.99
"c6b2823b-f461-4e8c-953c-caa17e9696e0",22913,"printPrice",3.99
"c6b6eb31-678c-4d10-8ccf-3d3df3bd229a",22913,"digitalPurchasePrice",1.99
"b1dc3307-4cae-41c1-8c6f-3dd81f9cba21",22917,"printPrice",2.99
"28a160c2-e779-4cc6-925e-ca7a779aa0f3",22917,"digitalPurchasePrice",1.99
"7066e02f-1b01-42a2-95b4-05daceca475c",22929,"printPrice",2.99
"16b1583d-9706-4c26-aa31-4c5637e7f7ea",22929,"digitalPurchasePrice",1.99
"882492fb-e858-42b3-9339-cd60d4829c56",22935,"printPrice",2.99
"18d83266-2d3b-4fa1-92cd-1ee5a0ae1929",22936,"printPrice",0
"e001caaa-d377-40a4-ad59-badfb5d21faa",22940,"printPrice",2.99
"7f960013-3b59-43b7-a6b9-9ff88c7433f7",22940,"digitalPurchasePrice",1.99
"34aaab30-987e-4db0-90de-935cc03cdd3e",22956,"printPrice",2.99
"0aaeb48e-0003-43f7-b657-2d504f74b9c4",22957,"printPrice",2.99
"0635b52b-59f1-4020-9b40-ec010cac49e3",22957,"digitalPurchasePrice",1.99
"f532315d-b222-44c8-bfcf-8cd826228709",22963,"printPrice",3.99
"901b4689-b143-4f7e-a531-05ac92127ad5",22988,"printPrice",2.99
"cf929a5a-435d-429b-8217-2bb8ec45132c",22988,"digitalPurchasePrice",1.99
"a8a25239-344e-4c58-998d-3d6be54d8ab5",22989,"printPrice",3.99
"6c1caaec-068e-4535-8915-1d15838e7b6f",22990,"printPrice",3.99
"b674a14c-50b8-4c9a-8ea6-47a463aaac7c",22991,"printPrice",3.99
"c859e707-b0a1-42ce-b15f-fd02c30233b6",22995,"printPrice",3.99
"2802fc0e-c8a6-434d-bf7e-78b4e0aeef01",22999,"printPrice",2.99
"cabb1c9e-44e5-4f07-8a37-f85f18b89462",22999,"digitalPurchasePrice",1.99
"7f872bc4-64bf-4ab6-a7ee-a27f46d06b90",23000,"printPrice",3.99
"9aba687e-9543-4335-9d0a-00f40a70be2e",23005,"printPrice",3.5
"bae8b03f-a1a8-4365-8094-760e789fa9ff",23006,"printPrice",4.99
"12b6f844-23cd-4f77-b62d-162a57aaf07b",23022,"printPrice",19.99
"a34f4727-0458-4349-9bcb-87edd3cb1018",23023,"printPrice",14.99
"099d10f0-7755-4722-ac99-561b6d06f4db",23034,"printPrice",29.99
"30f87b20-ead4-43e8-8b97-68eeda3a2528",23042,"printPrice",24.99
"dd36a006-47b7-497e-9f81-959e603734c8",23045,"printPrice",15.99
"7dde959d-0225-4b06-97e2-b942be2ebaec",23053,"printPrice",19.99
"36afe327-e19b-470e-80e1-03c6280db192",23534,"printPrice",0
"1e99e6e6-6eb5-44bd-a94a-8b9421376209",23549,"printPrice",0
"b5e7b7ab-1111-4f57-be1c-6cafeb904fea",23889,"printPrice",16.99
"eec3ea5c-60ac-4151-90fd-c72d8739b118",54403,"printPrice",0
"950b304a-0f3b-44fd-a56c-e03cd3802b25",21583,"printPrice",2.99
"7a9f4bcb-1c37-4857-98fa-a50e45f2186d",22256,"printPrice",2.99
"855ba7e7-c5e8-4df2-a683-66822f5dfbe0",22256,"digitalPurchasePrice",1.99
"b94f5957-91e6-433b-ae98-0873c38e7be4",22374,"printPrice",3.99
"98fe32d5-7a76-4d6c-8fe0-b16db0c920f6",17472,"printPrice",14.99
"cdf3966c-f584-45e7-b9db-755226fc8e0a",22484,"printPrice",2.99
"25f6cea1-4245-42d7-9f62-be9b8f547c4c",22484,"digitalPurchasePrice",1.99
"02414bab-5781-431c-9b28-1ec794e8e804",22554,"printPrice",2.99
"c30c9302-c483-484c-8f2e-592d5bede38e",22559,"printPrice",3.99
"95095759-f14e-4af6-bc6f-447565974940",22559,"digitalPurchasePrice",1.99
"0ad2fe23-b193-4995-8e79-f555c4f52754",22560,"printPrice",0
"220f5bb5-fbb2-414d-b6d5-660dd0ac5ffb",22859,"printPrice",2.99
"79118fd0-bb21-48d1-b43f-c7be2cdefece",22860,"printPrice",2.99
"6c7548b6-286b-4554-95a7-9311e7bd2880",22860,"digitalPurchasePrice",1.99
"d75a71a7-1b09-49db-9636-ee34fb12c7b5",22868,"printPrice",2.99
"a4031024-f53c-4c7a-9b28-532af80e1975",22868,"digitalPurchasePrice",1.99
"3edc8747-c54e-44a8-be87-2899009c9d69",22873,"printPrice",8.99
"76025f6e-9e11-4864-9bbf-5b42efb6c3aa",22877,"printPrice",1.25
"a8656f33-e117-434e-98ab-2678f761cbc2",22880,"printPrice",2.99
"f90842e1-595f-44ed-b689-e987167e0435",22880,"digitalPurchasePrice",1.99
"b877109b-3b5f-4cc0-b47a-b46358fe19d5",22885,"printPrice",2.99
"c41c0163-784b-4daa-9bd3-d94e7f32a601",22885,"digitalPurchasePrice",1.99
"1c77d167-5302-4f40-8bb1-2f74a0e7bb28",22888,"printPrice",2.99
"ed1371d2-ba44-4ce6-ac4b-4f3126cf47ff",22894,"printPrice",3.99
"0a4936df-1c46-4db4-b7ea-cf5732ef9781",22894,"digitalPurchasePrice",1.99
"f967c0e2-83aa-4a0a-90f0-70577b68e4d0",22896,"printPrice",2.99
"00f6d081-5817-4675-b58c-0aad4b7d0ccb",22896,"digitalPurchasePrice",1.99
"995e66cb-1082-4e6d-acbc-e14dbfa7e546",22901,"printPrice",2.99
"60012b78-6cbe-496d-8f7d-a46373899ec6",22902,"printPrice",2.99
"316fe4b2-3612-41d4-8c0b-caadedd084c0",22902,"digitalPurchasePrice",1.99
"293a14c7-6008-45c3-9779-0cd0b060c9fd",22905,"printPrice",4.99
"4028e40e-7f2e-4dfa-a2ac-3e626b3a83c2",22909,"printPrice",2.99
"e91bb922-0166-4375-acfe-86ca1f7a82d7",22910,"printPrice",2.99
"08c8fc09-a6af-42bb-9261-7b673fe6a3f0",22910,"digitalPurchasePrice",1.99
"215852a7-197d-49e2-91a3-e95296922b4e",22911,"printPrice",2.99
"81a416c1-3094-4882-8bad-8764a06ea35b",22911,"digitalPurchasePrice",1.99
"13bd03cb-f58b-4bc8-84e7-75254f64bca7",22914,"printPrice",2.99
"133f23e1-1ec1-4b40-b569-71e5c248dd1f",22915,"printPrice",0
"a6a76097-0a69-4fa2-8818-ba49925484e7",22916,"printPrice",2.99
"e0aec390-ffd2-4332-ba7b-0daf62ee5df4",22916,"digitalPurchasePrice",1.99
"1a32a649-77aa-4535-ba85-94c69c8e41dc",22918,"printPrice",3.99
"13cfb326-b735-4118-87b4-06fca85014f5",22919,"printPrice",3.99
"85e7dcc8-508d-434b-9d40-e44c304c5ee1",22920,"printPrice",3.99
"7c7b4af3-19e3-4e66-94e2-7ff7d4492fc8",22934,"printPrice",2.99
"eb36d831-230e-49d8-ad76-a5f914473c1e",22934,"digitalPurchasePrice",1.99
"085a3e24-d148-4e1d-9a3d-f2abb6b7134e",22943,"printPrice",2.99
"959417d9-a1fc-4f30-997f-4f00a6d95f03",22943,"digitalPurchasePrice",1.99
"fd0064be-7b5c-453f-b984-2467024eecaa",22954,"printPrice",2.99
"e80805c8-b3dd-4a7d-b90a-d55e59c9e15f",22961,"printPrice",3.99
"bfe509eb-e256-420a-9dbd-1a8d48d7c30e",22966,"printPrice",2.99
"d37f843f-66d1-4db0-bf0f-7f2f633a9ac0",22981,"printPrice",4.99
"4346928c-1376-4cc4-a0bd-846b5c509ae4",23009,"printPrice",14.99
"92b7b0b7-6f49-4e52-a2e6-d19a0811dab6",23014,"printPrice",15.99
"752f8063-0bcb-4b1f-8615-0a43317aac73",23015,"printPrice",29.99
"743f6256-6af8-4969-8335-9925bb22d0e2",23019,"printPrice",8.99
"56621e16-7083-479f-acdb-e507ce7e1590",23028,"printPrice",24.99
"556e7263-9d5f-43cd-a4e6-69c3d97d4cc1",23030,"printPrice",29.99
"f6bb102e-46e3-4b2a-8516-0d4bcc227716",23031,"printPrice",24.99
"64daa18f-374e-4c15-8674-ca569f165e0d",23038,"printPrice",19.99
"9c6f538a-17c8-4581-8010-bcfc2aa280dc",23044,"printPrice",24.99
"f59f5001-5535-448e-97c4-ba4e16241dfe",23061,"printPrice",24.99
"d6821503-5424-4f6b-b7f5-b2d92c4c831a",23555,"printPrice",0
"3d3ab3d4-c341-4dcf-8dba-6be557507d92",23715,"printPrice",0
"6a337608-c5ed-429f-bd96-5f257495cfa2",23719,"printPrice",0
"d6e3f372-b8bb-42aa-b92c-3a7a2d51b467",26274,"printPrice",0
"cb127549-da6d-40c8-8e25-c6d94d31dc2a",54355,"printPrice",0
"aad89f87-3bc4-4fe4-a77f-ee0ffe4faf7d",82401,"printPrice",0
"e2e39ad1-8100-4d77-8af0-776761f45a85",22500,"printPrice",2.99
"13c0404e-8282-4420-b9fb-7686849834c6",22500,"digitalPurchasePrice",1.99
"48ab9e28-b4a0-413d-b90b-d82a90470374",22506,"printPrice",2.99
"1cab252a-5e4c-4eaa-bad6-73d7df0ab2a6",22506,"digitalPurchasePrice",1.99
"b9bb9943-c37f-4536-8b00-0cd1e8b324e9",22601,"printPrice",99.99
"2093d83a-a812-47b9-9b1f-fb4dead28b04",22606,"printPrice",99.99
"22a1c971-d393-437e-88eb-dac385e12141",22857,"printPrice",2.99
"ae25ccce-dcdc-4a4f-9a24-9321e562d92f",22857,"digitalPurchasePrice",1.99
"4b3b89c6-361f-46aa-a879-fb9cc37eb636",22858,"printPrice",2.99
"49a72e33-6117-4294-823f-129f4e5a8bd0",22858,"digitalPurchasePrice",1.99
"e0557d8f-024d-488e-bae5-d7ecca594d5a",22864,"printPrice",0
"1eee7952-5b41-4167-b8e8-850fd613d07a",22865,"printPrice",2.99
"07649e22-31fc-4f0c-98c3-a9c81e7e60a0",22865,"digitalPurchasePrice",1.99
"5d2e5c7f-4f4b-481b-ae0c-e0ac47576ad7",22878,"printPrice",2.99
"b502c906-f411-4a8e-86c0-a1d488967f88",22879,"printPrice",2.99
"f02e5fa6-3401-4217-afa8-6c5ea28631cd",22879,"digitalPurchasePrice",1.99
"2ab3d03a-6d88-4156-b142-e4fbe3e1a940",22881,"printPrice",2.99
"eab7e3fc-ffd3-4f85-a76e-a10dba0cb932",22887,"printPrice",2.99
"f0551aa7-7182-45e8-889a-b0637ee10b1b",22887,"digitalPurchasePrice",1.99
"481761e7-52c3-4ad2-912c-f5f5f9418aad",22890,"printPrice",2.99
"91872266-5b0f-46ea-9e5a-328c4dc5df1c",22890,"digitalPurchasePrice",1.99
"bb6527da-fe7d-4263-b884-fda310535d73",22893,"printPrice",3.99
"9c06e954-4f37-41a2-b967-fda388d2cda0",22897,"printPrice",2.99
"f374dac0-a5f3-4b28-98f6-7d05a07b0f9e",22898,"printPrice",2.99
"8da4c47f-4af4-441a-aaed-deb4b7b0feb5",22898,"digitalPurchasePrice",1.99
"d61332ac-3e6f-416c-8e28-3658c5b86ae7",22899,"printPrice",2.99
"efef2760-4512-436d-ab82-ef2da48e28f0",22924,"printPrice",2.99
"78f8387b-8c8d-4871-ad85-de4a1cd9512c",22925,"printPrice",4.99
"3805b988-2a46-43f4-b34f-79707cb1d7a4",22932,"printPrice",3.99
"45f6e9a9-928f-4f3e-9453-21ce57e49cff",22932,"digitalPurchasePrice",1.99
"c574d17c-4225-464f-b51e-3308648af3e0",22933,"printPrice",3.99
"bfff0500-d1ba-4d44-8ed9-756ea6f0a44f",22953,"printPrice",2.99
"992f8968-9645-479e-bbfb-d4d0e5e69cd7",22953,"digitalPurchasePrice",1.99
"9dcdd4b6-3a56-4a42-970d-6497b40b296c",22955,"printPrice",3.99
"c116411b-0247-4b76-a1c7-f89a92a8d6f3",22958,"printPrice",2.99
"e8027b8a-fdf9-455b-9a3f-02855b23e723",22958,"digitalPurchasePrice",1.99
"83cf9d4a-7974-4001-af6b-f4bca8d3603d",22959,"printPrice",2.99
"ff97c77f-b165-4b75-9364-d31f17ff9c07",22960,"printPrice",2.99
"5fd1efd5-5a36-4587-bc6a-f6e17ba50152",22964,"printPrice",3.99
"198e3b39-b498-46d3-9b83-abed44a6d62a",22979,"printPrice",4.99
"7390f999-f587-4f24-a8e3-6a7bb9f06303",22983,"printPrice",2.99
"9671b43a-577e-4364-98b9-556fdf3f23ee",22996,"printPrice",3.99
"5cca4a40-412e-4c54-917b-a051f6281ce8",22996,"digitalPurchasePrice",1.99
"a9a9131c-5943-44b7-9e62-37cb7ff4bcf4",23004,"printPrice",3.99
"9e8b255a-52e1-4123-86e0-36c10d3911ad",23004,"digitalPurchasePrice",1.99
"e8a81b0c-6f78-4b89-8b26-a2249e4fc9c3",23007,"printPrice",3.99
"8bf27303-dc01-479d-863e-384862559741",23007,"digitalPurchasePrice",1.99
"e891acec-b99e-4093-ae46-4ea9a2cf4c7f",23013,"printPrice",19.99
"224f27ab-ea9b-44d6-b7dd-8817a90029c7",23017,"printPrice",19.99
"96e3147c-3c13-4c4d-bb63-431ae6661e6e",23018,"printPrice",15.99
"18558ad4-ddc0-42cc-a7d5-08c5b76a3151",23020,"printPrice",54.99
"ce907b73-4cd1-4734-a550-07bc49190f6c",23021,"printPrice",54.99
"f3834d15-3893-4979-bfa4-a7836edd321c",23026,"printPrice",19.99
"170ad779-bc1e-4f53-83ce-6fcc402fbc3c",23027,"printPrice",19.99
"b478371b-9554-4099-9b8e-b946db59f348",23032,"printPrice",99.99
"5356e2ba-1017-4c9e-8e88-d38eea0053c4",23037,"printPrice",99.99
"b7062611-5ee8-45a4-9253-ac1ae7d7fcb9",23543,"printPrice",0
"7a8db9e5-96f0-48fa-a3cc-d11c2133db67",23717,"printPrice",0
"d3e15791-c8ec-4c05-87ae-68069d0b707f",22572,"printPrice",3.99
"72a76395-16d6-44e8-acf5-759b6929b5b8",22572,"digitalPurchasePrice",0.99
"1dfeecdf-6f29-41a4-85a8-726d0397a938",22856,"printPrice",3.99
